      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -121.06    38.85    1995  -0.299   0.031   0.189   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07854
  -121.06    38.85    1996  -0.231   0.023   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06930
  -121.06    38.85    1997  -0.204   0.020   0.245   0.000  -0.102   0.000    0.000     0.000    0.000    0.000  -0.04119
  -121.06    38.85    1998  -0.383   0.039   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14485
  -121.06    38.85    1999  -0.221   0.022   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06234
  -121.06    38.85    2000  -0.215   0.022   0.277   0.000  -0.105   0.000    0.000     0.000    0.000    0.000  -0.02181
  -121.06    38.85    2001  -0.248   0.026   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01146
  -121.06    38.85    2002  -0.238   0.024   0.259   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.04479
  -121.06    38.85    2003  -0.266   0.027   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01118
  -121.06    38.85    2004  -0.161   0.016   0.236   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09140
  -121.06    38.85    2005  -0.382   0.038   0.255   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.09102
  -121.06    38.85    2006  -0.248   0.025   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00237
  -121.06    38.85    2007  -0.145   0.015   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08685
  -121.06    38.85    2008  -0.073   0.008   0.200   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.13357
  -121.06    38.85    2009  -0.212   0.021   0.220   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.02616
  -121.06    38.85    2010  -0.383   0.038   0.208   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.14373
  -121.06    38.85    2011  -0.390   0.039   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15067
  -121.06    38.85    2012  -0.129   0.013   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09449
  -121.06    38.85    2013  -0.177   0.018   0.211   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05130
  -121.06    38.85    2014  -0.187   0.019   0.209   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.03967
  -121.06    38.85    2015  -0.221   0.022   0.205   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.00135
  -121.06    38.85    2016  -0.216   0.022   0.205   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.00999
  -121.06    38.85    2017  -0.344   0.034   0.207   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.10390
  -121.06    38.85    2018  -0.208   0.021   0.185   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00222
  -121.06    38.85    2019  -0.343   0.034   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10025
  -121.06    38.85    2020  -0.121   0.014   0.205   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09771
  -121.06    38.85    2021  -0.099   0.010   0.198   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10860
  -121.06    38.81    1979  -0.233   0.023   0.199   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.01820
  -121.06    38.81    1980  -0.324   0.032   0.173   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11860
  -121.06    38.81    1981  -0.144   0.014   0.197   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06738
  -121.06    38.81    1982  -0.368   0.037   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12835
  -121.06    38.81    1983  -0.336   0.034   0.181   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12154
  -121.06    38.81    1984  -0.258   0.026   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03130
  -121.06    38.81    1985  -0.190   0.019   0.183   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01235
  -121.06    38.81    1986  -0.248   0.024   0.214   0.141   0.000   0.000    0.000     0.000    0.000    0.000   0.13065
  -121.06    38.81    1987  -0.111   0.012   0.202   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10297
  -121.06    38.81    1988  -0.158   0.016   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07462
  -121.06    38.81    1989  -0.282   0.028   0.213   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04072
  -121.06    38.81    1990  -0.246   0.025   0.208   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01287
  -121.06    38.81    1991  -0.215   0.022   0.215   0.000  -0.010   0.000    0.000     0.000    0.000    0.000   0.01179
  -121.06    38.81    1992  -0.157   0.016   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08624
  -121.06    38.81    1993  -0.288   0.029   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03851
  -121.06    38.81    1994  -0.208   0.021   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01388
  -121.06    38.81    1995  -0.302   0.030   0.226   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04628
  -121.06    38.81    1996  -0.258   0.026   0.223   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00966
  -121.06    38.81    1997  -0.181   0.018   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03532
  -121.06    38.81    1998  -0.277   0.028   0.234   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01526
  -121.06    38.81    1999  -0.157   0.016   0.230   0.000  -0.111   0.000    0.000     0.000    0.000    0.000  -0.02311
  -121.06    38.81    2000  -0.237   0.025   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00363
  -121.06    38.81    2001  -0.262   0.026   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01804
  -121.06    38.81    2002  -0.277   0.028   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02451
  -121.06    38.81    2003  -0.268   0.027   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01667
  -121.06    38.81    2004  -0.145   0.014   0.217   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08658
  -121.06    38.81    2005  -0.364   0.036   0.232   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09608
  -121.06    38.81    2006  -0.311   0.031   0.226   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05332
  -121.06    38.81    2007  -0.176   0.018   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05387
  -121.06    38.81    2008  -0.067   0.008   0.200   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.14030
  -121.06    38.81    2009  -0.243   0.024   0.226   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00742
  -121.06    38.81    2010  -0.399   0.036   0.227   0.199  -0.007   0.000    0.000     0.000    0.000    0.000   0.05618
  -121.06    38.81    2011  -0.406   0.041   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13978
  -121.06    38.81    2012  -0.165   0.017   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10169
  -121.06    38.81    2013  -0.239   0.024   0.255   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.03946
  -121.06    38.81    2014  -0.211   0.021   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04494
  -121.06    38.81    2015  -0.213   0.021   0.243   0.000  -0.050   0.000    0.000     0.000    0.000    0.000   0.00119
  -121.06    38.81    2016  -0.281   0.028   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01196
  -121.06    38.81    2017  -0.371   0.037   0.246   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08807
  -121.06    38.81    2018  -0.294   0.029   0.222   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04286
  -121.06    38.81    2019  -0.328   0.033   0.232   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06332
  -121.06    38.81    2020  -0.133   0.014   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10721
  -121.06    38.81    2021  -0.138   0.014   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10090
  -121.06    38.77    1979  -0.283   0.028   0.233   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.02591
  -121.06    38.77    1980  -0.382   0.038   0.206   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.13805
  -121.06    38.77    1981  -0.161   0.016   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05572
  -121.06    38.77    1982  -0.353   0.035   0.233   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08475
  -121.06    38.77    1983  -0.320   0.032   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08920
  -121.06    38.77    1984  -0.286   0.029   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03945
  -121.06    38.77    1985  -0.228   0.023   0.194   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01082
  -121.06    38.77    1986  -0.298   0.030   0.215   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05319
  -121.06    38.77    1987  -0.137   0.014   0.187   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06396
  -121.06    38.77    1988  -0.148   0.015   0.197   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06416
  -121.06    38.77    1989  -0.300   0.030   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05117
  -121.06    38.77    1990  -0.262   0.026   0.193   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04288
  -121.06    38.77    1991  -0.264   0.026   0.193   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04480
  -121.06    38.77    1992  -0.182   0.018   0.207   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04341
  -121.06    38.77    1993  -0.325   0.033   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07884
  -121.06    38.77    1994  -0.195   0.019   0.182   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00644
  -121.06    38.77    1995  -0.291   0.029   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03816
  -121.06    38.77    1996  -0.262   0.026   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02386
  -121.06    38.77    1997  -0.273   0.027   0.199   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04673
  -121.06    38.77    1998  -0.312   0.031   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07764
  -121.06    38.77    1999  -0.293   0.029   0.187   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07691
  -121.06    38.77    2000  -0.269   0.027   0.204   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03784
  -121.06    38.77    2001  -0.223   0.022   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00185
  -121.06    38.77    2002  -0.269   0.027   0.196   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04545
  -121.06    38.77    2003  -0.244   0.024   0.193   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02671
  -121.06    38.77    2004  -0.190   0.019   0.178   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00680
  -121.06    38.77    2005  -0.275   0.028   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04470
  -121.06    38.77    2006  -0.219   0.022   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04419
  -121.06    38.77    2007  -0.190   0.019   0.199   0.000  -0.112   0.000    0.000     0.000    0.000    0.000  -0.08298
  -121.06    38.77    2008  -0.103   0.015   0.161   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.07236
  -121.06    38.77    2009  -0.296   0.030   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02931
  -121.06    38.77    2010  -0.439   0.044   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17877
  -121.06    38.77    2011  -0.372   0.037   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10588
  -121.06    38.77    2012  -0.283   0.027   0.269   0.208  -0.000   0.000    0.000     0.000    0.000    0.000   0.22141
  -121.06    38.77    2013  -0.231   0.024   0.233   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02538
  -121.06    38.77    2014  -0.172   0.018   0.236   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08202
  -121.06    38.77    2015  -0.258   0.026   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01996
  -121.06    38.77    2016  -0.282   0.028   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01382
  -121.06    38.77    2017  -0.313   0.031   0.282   0.000  -0.047   0.000    0.000     0.000    0.000    0.000  -0.04712
  -121.06    38.77    2018  -0.354   0.035   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06340
  -121.06    38.77    2019  -0.369   0.037   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06627
  -121.06    38.77    2020  -0.209   0.021   0.238   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04962
  -121.06    38.77    2021  -0.124   0.012   0.223   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11205
  -121.06    38.73    1979  -0.179   0.018   0.191   0.000  -0.005   0.000    0.000     0.000    0.000    0.000   0.02521
  -121.06    38.73    1980  -0.322   0.032   0.160   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13001
  -121.06    38.73    1981  -0.120   0.012   0.176   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06874
  -121.06    38.73    1982  -0.347   0.035   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12048
  -121.06    38.73    1983  -0.350   0.032   0.178   0.182  -0.000   0.000    0.000     0.000    0.000    0.000   0.04213
  -121.06    38.73    1984  -0.218   0.022   0.190   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00648
  -121.06    38.73    1985  -0.159   0.016   0.182   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03933
  -121.06    38.73    1986  -0.248   0.025   0.203   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.02386
  -121.06    38.73    1987  -0.085   0.009   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11545
  -121.06    38.73    1988  -0.070   0.008   0.206   0.000  -0.051   0.000    0.000     0.000    0.000    0.000   0.09336
  -121.06    38.73    1989  -0.259   0.026   0.204   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.03330
  -121.06    38.73    1990  -0.262   0.026   0.182   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.06094
  -121.06    38.73    1991  -0.183   0.018   0.179   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01497
  -121.06    38.73    1992  -0.095   0.010   0.191   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10603
  -121.06    38.73    1993  -0.263   0.026   0.195   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04104
  -121.06    38.73    1994  -0.140   0.014   0.175   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04881
  -121.06    38.73    1995  -0.247   0.025   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03009
  -121.06    38.73    1996  -0.238   0.024   0.197   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01749
  -121.06    38.73    1997  -0.136   0.014   0.180   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05779
  -121.06    38.73    1998  -0.286   0.028   0.230   0.091  -0.000   0.000    0.000     0.000    0.000    0.000   0.06209
  -121.06    38.73    1999  -0.163   0.016   0.218   0.000  -0.109   0.000    0.000     0.000    0.000    0.000  -0.03712
  -121.06    38.73    2000  -0.257   0.027   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01989
  -121.06    38.73    2001  -0.266   0.027   0.244   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00491
  -121.06    38.73    2002  -0.276   0.028   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02918
